"","Comparison","Taxa","Method","Group","P.unadj","P.adj","Significance"
"665","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_15678","Wilcoxon Rank Sum Test","February",0.166224591128354,0.294392499551006,"ns"
"666","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_7175","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"667","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_13876","Wilcoxon Rank Sum Test","February",0.161037752198319,0.294392499551006,"ns"
"668","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_4050","Wilcoxon Rank Sum Test","February",0.0808823234464803,0.192686030723827,"ns"
"669","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Thiomicrospirales|f__Thiomicrospiraceae|g__endosymbionts|s__|ASV_6391","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"670","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_8923","Wilcoxon Rank Sum Test","February",0.112900304782481,0.240449066831044,"ns"
"671","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Nodosilineaceae|g__|s__|ASV_398","Wilcoxon Rank Sum Test","February",0.132582982318096,0.263599252880586,"ns"
"672","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Filomicrobium|s__|ASV_9961","Wilcoxon Rank Sum Test","February",0.00504563788094748,0.0565952382312942,"ns"
"673","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_229","Wilcoxon Rank Sum Test","September",0.000125308727883931,0.0076666158059896,"**"
"674","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_5707","Wilcoxon Rank Sum Test","February",0.0937348371118185,0.217529466814669,"ns"
"675","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_11136","Wilcoxon Rank Sum Test","February",0.122263396395932,0.253569386053812,"ns"
"676","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_9024","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"677","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiophaeococcus|s__|ASV_12705","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"678","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_12805","Wilcoxon Rank Sum Test","September",0.361521331063079,0.500110700525081,"ns"
"679","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Parahaliea|s__|ASV_7963","Wilcoxon Rank Sum Test","February",0.973523595555696,0.998383803257589,"ns"
"680","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_954","Wilcoxon Rank Sum Test","February",0.0366874429478183,0.120149144057819,"ns"
"681","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Jannaschia|s__|ASV_5258","Wilcoxon Rank Sum Test","February",0.489550368276039,0.62399128380639,"ns"
"682","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_4510","Wilcoxon Rank Sum Test","February",0.00705410240068292,0.057544374735268,"ns"
"683","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__Pseudohongiella|s__|ASV_13196","Wilcoxon Rank Sum Test","February",0.408475925824576,0.543015489339114,"ns"
"684","February - September","k__Bacteria|p__Bdellovibrionota|c__Oligoflexia|o__Oligoflexales|f__Oligoflexaceae|g__|s__|ASV_2184","Wilcoxon Rank Sum Test","February",0.715049610182639,0.799382703742385,"ns"
"685","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_6654","Wilcoxon Rank Sum Test","February",0.801375448956916,0.869880124432265,"ns"
"686","February - September","k__Archaea|p__Halobacteriota|c__Halobacteria|o__Halobacterales|f__Halomicrobiaceae|g__Halomarina|s__|ASV_13588","Wilcoxon Rank Sum Test","February",0.0484642410766325,0.148256519293517,"ns"
"687","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_12226","Wilcoxon Rank Sum Test","February",0.154824078130393,0.294392499551006,"ns"
"688","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Vibrio|s__|ASV_1505","Wilcoxon Rank Sum Test","February",0.425509393163092,0.559858888756131,"ns"
"689","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_12729","Wilcoxon Rank Sum Test","February",0.409077047689348,0.543015489339114,"ns"
"690","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_16062","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"691","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_224","Wilcoxon Rank Sum Test","February",0.0220175635080542,0.100120407033247,"ns"
"692","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__Pseudohongiella|s__|ASV_15449","Wilcoxon Rank Sum Test","February",0.485817671022751,0.62399128380639,"ns"
"693","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_15791","Wilcoxon Rank Sum Test","February",0.166224591128354,0.294392499551006,"ns"
"694","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae|g__Geodermatophilus|s__|ASV_9635","Wilcoxon Rank Sum Test","September",0.00729788503983557,0.0577820780212864,"ns"
"695","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Arenicellales|f__Arenicellaceae|g__|s__|ASV_6615","Wilcoxon Rank Sum Test","February",0.569210962564145,0.688990967276384,"ns"
"696","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_8340","Wilcoxon Rank Sum Test","February",0.247786834048584,0.386915404442452,"ns"
"697","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_12419","Wilcoxon Rank Sum Test","September",0.0261695737739369,0.113261242121283,"ns"
"698","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_6009","Wilcoxon Rank Sum Test","February",0.302119600520409,0.448508634616058,"ns"
"699","February - September","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae|g__Sulfurovum|s__|ASV_12204","Wilcoxon Rank Sum Test","February",0.0194921210426381,0.0895440099774432,"ns"
"700","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_7044","Wilcoxon Rank Sum Test","February",0.715049610182639,0.799382703742385,"ns"
"701","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__211ds20|g__|s__|ASV_7484","Wilcoxon Rank Sum Test","February",0.123131990699528,0.254977937663946,"ns"
"702","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Granulosicoccales|f__Granulosicoccaceae|g__Granulosicoccus|s__|ASV_4598","Wilcoxon Rank Sum Test","February",0.654778838699894,0.744997731944258,"ns"
"703","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae|g__|s__|ASV_8713","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"704","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudahrensia|s__|ASV_1482","Wilcoxon Rank Sum Test","September",0.00705410240068292,0.057544374735268,"ns"
"705","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__|s__|ASV_12014","Wilcoxon Rank Sum Test","February",0.342778353585314,0.490307825638505,"ns"
"706","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_9304","Wilcoxon Rank Sum Test","February",0.65129104507884,0.744997731944258,"ns"
"707","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_8264","Wilcoxon Rank Sum Test","February",0.00705410240068292,0.057544374735268,"ns"
"708","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_11693","Wilcoxon Rank Sum Test","February",0.0685332249973287,0.189753740417899,"ns"
"709","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Sva0081_sediment_group|s__|ASV_4006","Wilcoxon Rank Sum Test","February",0.00108433256167357,0.0197231301082786,"*"
"710","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_3683","Wilcoxon Rank Sum Test","September",0.208748983159229,0.351659738838951,"ns"
"711","February - September","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_15920","Wilcoxon Rank Sum Test","February",0.132582982318096,0.263599252880586,"ns"
"712","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_13377","Wilcoxon Rank Sum Test","February",0.271030777706188,0.416113392976449,"ns"
"713","February - September","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_1122","Wilcoxon Rank Sum Test","February",0.65129104507884,0.744997731944258,"ns"
"714","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_9225","Wilcoxon Rank Sum Test","February",0.207632261894152,0.351659738838951,"ns"
"715","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_10722","Wilcoxon Rank Sum Test","February",0.105830997750621,0.236119934395811,"ns"
"716","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Euryhalocaulis|s__|ASV_6477","Wilcoxon Rank Sum Test","February",0.450427661937147,0.586340070568085,"ns"
"717","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_544","Wilcoxon Rank Sum Test","February",0.0366874429478183,0.120149144057819,"ns"
"718","February - September","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae|g__|s__|ASV_9886","Wilcoxon Rank Sum Test","September",0.289716432782028,0.436194987163993,"ns"
"719","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Marinoscillum|s__|ASV_7402","Wilcoxon Rank Sum Test","September",0.236462132349235,0.386915404442452,"ns"
"720","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__|s__|ASV_4313","Wilcoxon Rank Sum Test","February",0.0366874429478183,0.120149144057819,"ns"
"721","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_4397","Wilcoxon Rank Sum Test","September",0.00285558548609658,0.0376825300420196,"*"
"722","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiophaeococcus|s__|ASV_8593","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"723","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae|g__Cryomorpha|s__|ASV_1777","Wilcoxon Rank Sum Test","February",0.408475925824576,0.543015489339114,"ns"
"724","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_1677","Wilcoxon Rank Sum Test","September",0.00244777901129218,0.0366078949911031,"*"
"725","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_7640","Wilcoxon Rank Sum Test","September",0.103890558408801,0.235415305754622,"ns"
"726","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__|ASV_8131","Wilcoxon Rank Sum Test","February",0.535824669552319,0.660261775858606,"ns"
"727","February - September","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae|g__Truepera|s__|ASV_2935","Wilcoxon Rank Sum Test","February",0.371154895890766,0.507444508828321,"ns"
"728","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Pricia|s__|ASV_13538","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"729","February - September","k__Bacteria|p__Bacillota|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__|s__|ASV_10387","Wilcoxon Rank Sum Test","February",0.0366874429478183,0.120149144057819,"ns"
"730","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Marivirga|s__|ASV_7231","Wilcoxon Rank Sum Test","September",0.0424174969639636,0.134973879228121,"ns"
"731","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15978","Wilcoxon Rank Sum Test","February",0.715049610182639,0.799382703742385,"ns"
"732","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_4342","Wilcoxon Rank Sum Test","February",0.0366874429478183,0.120149144057819,"ns"
"733","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_7186","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"734","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_5785","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"735","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_11178","Wilcoxon Rank Sum Test","February",0.0484642410766325,0.148256519293517,"ns"
"736","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_4265","Wilcoxon Rank Sum Test","February",0.513856433533076,0.639824939440814,"ns"
"737","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_5248","Wilcoxon Rank Sum Test","February",0.00705410240068292,0.057544374735268,"ns"
"738","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Arenicellales|f__Arenicellaceae|g__Candidatus_Thiosymbion|s__|ASV_7417","Wilcoxon Rank Sum Test","February",0.166224591128354,0.294392499551006,"ns"
"739","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Tropicimonas-Psychromarinibacter|s__|ASV_2406","Wilcoxon Rank Sum Test","February",0.00894515268461722,0.0665203067043911,"ns"
"740","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_14628","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"741","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Winogradskyella|s__|ASV_124","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"742","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Actibacter|s__|ASV_16072","Wilcoxon Rank Sum Test","February",0.191188389500338,0.329500092531953,"ns"
"743","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_9685","Wilcoxon Rank Sum Test","February",0.359317338329571,0.498085620382701,"ns"
"744","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae|g__Owenweeksia|s__|ASV_3656","Wilcoxon Rank Sum Test","February",0.64035920807346,0.739848492761268,"ns"
"745","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Jannaschia|s__|ASV_6611","Wilcoxon Rank Sum Test","February",0.0366874429478183,0.120149144057819,"ns"
"746","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_6643","Wilcoxon Rank Sum Test","February",0.38277498577742,0.514262781147449,"ns"
"747","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__|ASV_1442","Wilcoxon Rank Sum Test","February",0.408475925824576,0.543015489339114,"ns"
"748","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Crocinitomicaceae|g__Salinirepens|s__|ASV_7930","Wilcoxon Rank Sum Test","February",0.00705410240068292,0.057544374735268,"ns"
"749","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae|g__Vicingus|s__|ASV_5876","Wilcoxon Rank Sum Test","February",0.628764554623209,0.732108209794844,"ns"
"750","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halomonadaceae|g__Halomonas|s__|ASV_7291","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"751","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_495","Wilcoxon Rank Sum Test","February",0.715049610182639,0.799382703742385,"ns"
"752","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Porticoccaceae|g__C1-B045|s__|ASV_15068","Wilcoxon Rank Sum Test","February",0.81628527854683,0.881797740709496,"ns"
"753","February - September","k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__|s__|ASV_8996","Wilcoxon Rank Sum Test","February",0.161037752198319,0.294392499551006,"ns"
"754","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Bythopirellula|s__|ASV_15346","Wilcoxon Rank Sum Test","February",0.047449867347905,0.148256519293517,"ns"
"755","February - September","k__Bacteria|p__Calditrichota|c__Calditrichia|o__Calditrichales|f__Calditrichaceae|g__|s__|ASV_15461","Wilcoxon Rank Sum Test","February",0.000802200902648342,0.0177010231961421,"*"
"756","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_7459","Wilcoxon Rank Sum Test","February",0.154824078130393,0.294392499551006,"ns"
"757","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Roseibacillus|s__|ASV_3198","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"758","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_12651","Wilcoxon Rank Sum Test","February",1,1,"ns"
"759","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_2729","Wilcoxon Rank Sum Test","February",0.618596705395887,0.721517474404562,"ns"
"760","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Phaeodactylibacter|s__|ASV_9821","Wilcoxon Rank Sum Test","February",0.305559002929365,0.448508634616058,"ns"
"761","February - September","k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__P3OB-42|s__|ASV_5420","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"762","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_24","Wilcoxon Rank Sum Test","February",0.239444868352014,0.386915404442452,"ns"
"763","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_15290","Wilcoxon Rank Sum Test","February",0.00729788503983557,0.0577820780212864,"ns"
"764","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_3368","Wilcoxon Rank Sum Test","February",0.542042542588231,0.660261775858606,"ns"
"765","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Parasphingopyxis|s__|ASV_8232","Wilcoxon Rank Sum Test","February",0.974899115511965,0.998383803257589,"ns"
"766","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_10185","Wilcoxon Rank Sum Test","September",0.00705410240068292,0.057544374735268,"ns"
"767","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_10218","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"768","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__|s__|ASV_159","Wilcoxon Rank Sum Test","February",0.359317338329571,0.498085620382701,"ns"
"769","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_2609","Wilcoxon Rank Sum Test","February",0.542042542588231,0.660261775858606,"ns"
"770","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9958","Wilcoxon Rank Sum Test","February",0.132582982318096,0.263599252880586,"ns"
"771","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__211ds20|g__|s__|ASV_11427","Wilcoxon Rank Sum Test","February",0.161037752198319,0.294392499551006,"ns"
"772","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Allosediminivita|s__|ASV_14720","Wilcoxon Rank Sum Test","February",0.342778353585314,0.490307825638505,"ns"
"773","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__DBS1|s__|ASV_10680","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"774","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_12432","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"775","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Parahaliea|s__|ASV_11483","Wilcoxon Rank Sum Test","February",0.0164731558055827,0.0821559023448035,"ns"
"776","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_9643","Wilcoxon Rank Sum Test","February",0.359317338329571,0.498085620382701,"ns"
"777","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_3694","Wilcoxon Rank Sum Test","February",0.207632261894152,0.351659738838951,"ns"
"778","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_6542","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"779","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Roseibacillus|s__|ASV_13004","Wilcoxon Rank Sum Test","February",0.0788056024469581,0.189753740417899,"ns"
"780","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae|g__Vicingus|s__|ASV_9624","Wilcoxon Rank Sum Test","February",0.964544428953171,0.997906841945402,"ns"
"781","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidium_MBIC10003|s__|ASV_9451","Wilcoxon Rank Sum Test","February",0.112900304782481,0.240449066831044,"ns"
"782","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae|g__Vicingus|s__|ASV_8806","Wilcoxon Rank Sum Test","September",0.079391499053565,0.190144052893414,"ns"
"783","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_6859","Wilcoxon Rank Sum Test","September",0.00478601384782213,0.056017170775379,"ns"
