"","Comparison","Taxa","kw.ep","kw.eBH","glm.ep","glm.eBH","P.adj","Significance","Method"
"HEMESYN2-PWY|HEMESYN2-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","HEMESYN2-PWY|HEMESYN2-PWY",0.00551910786389203,0.00830665857576673,0.000217670033176844,0.000344140812931632,0.00830665857576673,"**","ALDEx2_kw"
"PWY0-1415|PWY0-1415","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1415|PWY0-1415",0.00590602253836305,0.00876400600170616,0.000328764624804418,0.000500005646296588,0.00876400600170616,"**","ALDEx2_kw"
"PWY-5531|PWY-5531","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5531|PWY-5531",0.000809589728204786,0.00386095288580903,6.81391600293627e-06,1.74349600915617e-05,0.00386095288580903,"**","ALDEx2_kw"
"PWY-7805|PWY-7805","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7805|PWY-7805",0.0088847966911762,0.0123801842678136,0.000306504331710906,0.000471817912980872,0.0123801842678136,"*","ALDEx2_kw"
"PWY-7374|PWY-7374","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7374|PWY-7374",0.00109090623332226,0.00413771016895939,9.29563176451282e-06,2.18040192980595e-05,0.00413771016895939,"**","ALDEx2_kw"
"PWY-7371|PWY-7371","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7371|PWY-7371",0.000608682952361606,0.00371957589992259,6.86386028904589e-07,2.93810259445579e-06,0.00371957589992259,"**","ALDEx2_kw"
"AST-PWY|AST-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","AST-PWY|AST-PWY",0.0518310454815408,0.0619542511872166,0.044262324627791,0.0519740327880184,0.0619542511872166,"","ALDEx2_kw"
"PWY-6071|PWY-6071","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6071|PWY-6071",0.00170635537082618,0.00476039933257679,7.63276833079668e-06,1.93787406010018e-05,0.00476039933257679,"**","ALDEx2_kw"
"PWY-5692|PWY-5692","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5692|PWY-5692",0.000491162522740729,0.00369292726110155,4.37549157001923e-11,2.76918597110456e-09,0.00369292726110155,"**","ALDEx2_kw"
"URDEGR-PWY|URDEGR-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","URDEGR-PWY|URDEGR-PWY",0.000488903498993588,0.00369292726110155,4.63957159370229e-11,2.81879706527285e-09,0.00369292726110155,"**","ALDEx2_kw"
"PWY0-42|PWY0-42","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-42|PWY0-42",0.01253184360304,0.0167547377133021,0.0016489448325363,0.00227352513735821,0.0167547377133021,"*","ALDEx2_kw"
"PWY-5747|PWY-5747","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5747|PWY-5747",0.00997327586956846,0.0136598978835268,0.00113311572198358,0.00159083487752405,0.0136598978835268,"*","ALDEx2_kw"
"DENITRIFICATION-PWY|DENITRIFICATION-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","DENITRIFICATION-PWY|DENITRIFICATION-PWY",0.0554338956185404,0.0655568365575913,0.0134552505934595,0.0167886799185127,0.0655568365575913,"","ALDEx2_kw"
"P108-PWY|P108-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P108-PWY|P108-PWY",0.000871619302323572,0.00393308991371374,2.25045423925313e-06,7.33820048313075e-06,0.00393308991371374,"**","ALDEx2_kw"
"SUCSYN-PWY|SUCSYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","SUCSYN-PWY|SUCSYN-PWY",0.000553173804571288,0.00369595451437572,1.18925602187284e-07,8.51026260190133e-07,0.00369595451437572,"**","ALDEx2_kw"
"LIPASYN-PWY|LIPASYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","LIPASYN-PWY|LIPASYN-PWY",0.00476142477692298,0.00745461196136686,0.000146038488585109,0.000241812495951177,0.00745461196136686,"**","ALDEx2_kw"
"PWY-7947|PWY-7947","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7947|PWY-7947",0.00125891247732244,0.00429035464947323,1.33213478660641e-06,5.18959309261773e-06,0.00429035464947323,"**","ALDEx2_kw"
"RHAMCAT-PWY|RHAMCAT-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","RHAMCAT-PWY|RHAMCAT-PWY",0.00378045497399229,0.00665639006952083,0.000153156520629539,0.000247772559238156,0.00665639006952083,"**","ALDEx2_kw"
"PWY-7377|PWY-7377","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7377|PWY-7377",0.00057573415944663,0.00369336822540095,1.2346160571274e-08,1.73220538619125e-07,0.00369336822540095,"**","ALDEx2_kw"
"PWY-7315|PWY-7315","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7315|PWY-7315",0.000783152677823925,0.00385828827159524,7.21280403135982e-07,3.1804914701414e-06,0.00385828827159524,"**","ALDEx2_kw"
"PWY-7942|PWY-7942","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7942|PWY-7942",0.00226947231207132,0.00526265478877981,8.63894104040969e-05,0.000147826962108716,0.00526265478877981,"**","ALDEx2_kw"
"PWY-6837|PWY-6837","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6837|PWY-6837",0.000558134598088853,0.00373126389354179,6.24456556214569e-09,1.00447670917635e-07,0.00373126389354179,"**","ALDEx2_kw"
"PWY-8131|PWY-8131","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-8131|PWY-8131",0.00235951423341404,0.00532577911114691,7.29530741272158e-07,3.22624548822046e-06,0.00532577911114691,"**","ALDEx2_kw"
"PWY-6748|PWY-6748","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6748|PWY-6748",0.0886408539994087,0.10049201977431,0.0477691145485142,0.0551540328546531,0.10049201977431,"","ALDEx2_kw"
"PWY-5415|PWY-5415","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5415|PWY-5415",0.0864391753964722,0.0989204730988715,0.0774950680496243,0.0875280737087638,0.0989204730988715,"","ALDEx2_kw"
"ALLANTOINDEG-PWY|ALLANTOINDEG-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",0.00736987810666887,0.0104889759173975,0.00219582191650638,0.00299723696917673,0.0104889759173975,"*","ALDEx2_kw"
"PWY-5910|PWY-5910","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5910|PWY-5910",0.15220976041969,0.166654293255716,0.106036147504679,0.117083049364439,0.166654293255716,"","ALDEx2_kw"
"PWY-7674|PWY-7674","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7674|PWY-7674",0.000182903137637873,0.00369292726110155,7.97421127175057e-12,9.49370650389025e-10,0.00369292726110155,"**","ALDEx2_kw"
"PWY-6478|PWY-6478","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6478|PWY-6478",0.0539299458686034,0.0643169702542424,0.00999122179177142,0.0127225487570713,0.0643169702542424,"","ALDEx2_kw"
"PWY-7399|PWY-7399","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7399|PWY-7399",0.000254029480919346,0.00369292726110155,5.56392368313259e-12,8.74494798214129e-10,0.00369292726110155,"**","ALDEx2_kw"
"PWY-5419|PWY-5419","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5419|PWY-5419",0.187718739246493,0.203333624400652,0.0502708368068117,0.058256084760334,0.203333624400652,"","ALDEx2_kw"
"12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY",0.0235642355756888,0.0299295472248843,0.0101281348368951,0.0129184299554621,0.0299295472248843,"*","ALDEx2_kw"
"PWY-5420|PWY-5420","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5420|PWY-5420",0.273953540414432,0.290467916328479,0.248084137271588,0.262252071894204,0.290467916328479,"","ALDEx2_kw"
"PWY-6641|PWY-6641","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6641|PWY-6641",0.00637875136724309,0.00932258166189977,0.000227394946731912,0.000356265434704688,0.00932258166189977,"**","ALDEx2_kw"
"PWY-7295|PWY-7295","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7295|PWY-7295",0.000627804757915222,0.00373726172058659,7.69346248892026e-08,6.1890424954206e-07,0.00373726172058659,"**","ALDEx2_kw"
"PWY-1541|PWY-1541","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-1541|PWY-1541",0.00113583177892474,0.00418144806751185,7.33277018032147e-07,3.14254582578011e-06,0.00418144806751185,"**","ALDEx2_kw"
"PWY-7873|PWY-7873","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7873|PWY-7873",0.000589227180015131,0.00370334721328588,4.90091939265894e-08,4.42320688954921e-07,0.00370334721328588,"**","ALDEx2_kw"
"KETOGLUCONMET-PWY|KETOGLUCONMET-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","KETOGLUCONMET-PWY|KETOGLUCONMET-PWY",0.000422662333290599,0.00369292726110155,1.45790278581139e-09,3.89251473719031e-08,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7902|PWY-7902","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7902|PWY-7902",0.000765367055185787,0.00382172742086893,1.04321900750131e-10,5.04398442329488e-09,0.00382172742086893,"**","ALDEx2_kw"
"PWY-5101|PWY-5101","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5101|PWY-5101",0.000524838205117178,0.00369292726110155,2.8733222836449e-10,1.0650080943319e-08,0.00369292726110155,"**","ALDEx2_kw"
"KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",0.440405523605921,0.454955606503602,0.447431459930836,0.460942395819655,0.454955606503602,"","ALDEx2_kw"
"P105-PWY|P105-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P105-PWY|P105-PWY",0.00025461523732892,0.00369292726110155,3.78973819735632e-09,7.80215804215458e-08,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7255|PWY-7255","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7255|PWY-7255",0.202486657829303,0.218036486884466,0.0276999425905774,0.0334930835672995,0.218036486884466,"","ALDEx2_kw"
"PWY-7855|PWY-7855","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7855|PWY-7855",0.000336795839570459,0.00369292726110155,6.65380651788163e-09,1.05277011175133e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-5104|PWY-5104","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5104|PWY-5104",0.000523388247751761,0.00369512577862443,4.71946142370289e-08,4.23019209200582e-07,0.00369512577862443,"**","ALDEx2_kw"
"PWY-7090|PWY-7090","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7090|PWY-7090",0.0024147152137198,0.00541161843753142,1.17696136603693e-06,4.44847893150066e-06,0.00541161843753142,"**","ALDEx2_kw"
"PWY-7874|PWY-7874","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7874|PWY-7874",0.000700745713628654,0.00377452995432665,6.98362236771364e-08,5.68177054774492e-07,0.00377452995432665,"**","ALDEx2_kw"
"PWY-1861|PWY-1861","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-1861|PWY-1861",0.000453937931893645,0.00369518380832347,2.06655901138105e-07,1.24620872899462e-06,0.00369518380832347,"**","ALDEx2_kw"
"P461-PWY|P461-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P461-PWY|P461-PWY",0.00625938536023607,0.00916661057447608,0.00347547528452013,0.0046416842229127,0.00916661057447608,"**","ALDEx2_kw"
"PWY-922|PWY-922","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-922|PWY-922",0.158333839288566,0.173012864607108,0.114785602249217,0.126076285418461,0.173012864607108,"","ALDEx2_kw"
"P185-PWY|P185-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P185-PWY|P185-PWY",0.000880988329789611,0.00394733583641504,1.24749766190094e-05,2.83587221048396e-05,0.00394733583641504,"**","ALDEx2_kw"
"PWY-6946|PWY-6946","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6946|PWY-6946",0.000757089719077253,0.0038125983612631,7.5833075882822e-08,5.98803038477518e-07,0.0038125983612631,"**","ALDEx2_kw"
"PWY-6501|PWY-6501","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6501|PWY-6501",0.000444388538771537,0.00369388495778244,4.32302138230606e-08,4.04055142145728e-07,0.00369388495778244,"**","ALDEx2_kw"
"PWY-5647|PWY-5647","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5647|PWY-5647",0.00102669448345571,0.00408062265137811,5.01694101980265e-08,4.30131023834315e-07,0.00408062265137811,"**","ALDEx2_kw"
"PWY-1422|PWY-1422","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-1422|PWY-1422",0.000597233790730669,0.00369639580278103,5.38508334918604e-09,9.84343756566201e-08,0.00369639580278103,"**","ALDEx2_kw"
"PWY-6891|PWY-6891","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6891|PWY-6891",0.0193404474624734,0.0249302282933485,0.0156245354817112,0.0192302774747526,0.0249302282933485,"*","ALDEx2_kw"
"PWY-6185|PWY-6185","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6185|PWY-6185",0.000620359229165772,0.00372072180487288,5.22112833947922e-07,2.52974209071497e-06,0.00372072180487288,"**","ALDEx2_kw"
"GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY",0.00296729503646328,0.00583406367832186,0.000108907370794468,0.000185529112680096,0.00583406367832186,"**","ALDEx2_kw"
"GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY",0.00305485339930378,0.00591520299297591,0.000113311783822931,0.000191769095415572,0.00591520299297591,"**","ALDEx2_kw"
"PWY-6470|PWY-6470","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6470|PWY-6470",0.0349927359998071,0.043178592451312,0.00464308407909641,0.00614766325625293,0.043178592451312,"*","ALDEx2_kw"
"PWY-5654|PWY-5654","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5654|PWY-5654",0.00134159502748357,0.00437560089396951,5.21791779819883e-07,2.41349220844029e-06,0.00437560089396951,"**","ALDEx2_kw"
"PWY66-201|PWY66-201","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY66-201|PWY66-201",0.000386839782915432,0.00369292726110155,2.79053127891362e-06,6.40245073006768e-06,0.00369292726110155,"**","ALDEx2_kw"
"PWY66-367|PWY66-367","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY66-367|PWY66-367",0.00137506145060584,0.00440749104291917,2.78719293617377e-08,2.83380829226824e-07,0.00440749104291917,"**","ALDEx2_kw"
"PWY-6182|PWY-6182","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6182|PWY-6182",0.041452126696691,0.0501898951757629,0.014312460523155,0.0179358627802663,0.0501898951757629,"","ALDEx2_kw"
"PWY-6581|PWY-6581","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6581|PWY-6581",0.000365199320797833,0.00369292726110155,7.52608303246819e-09,1.22590160838439e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7347|PWY-7347","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7347|PWY-7347",0.000535369248281161,0.0036949682612904,2.23217402436338e-07,1.34040947171339e-06,0.0036949682612904,"**","ALDEx2_kw"
"PWY-5655|PWY-5655","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5655|PWY-5655",0.031206336501685,0.0387655148355777,0.00735079956975112,0.00944560188824225,0.0387655148355777,"*","ALDEx2_kw"
"PWY-6672|PWY-6672","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6672|PWY-6672",0.0016306595451625,0.00465672165681101,5.10412693238688e-06,1.37272760905739e-05,0.00465672165681101,"**","ALDEx2_kw"
"PWY-5652|PWY-5652","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5652|PWY-5652",0.000198776043017798,0.00369292726110155,2.70720734333212e-10,9.56079537069524e-09,0.00369292726110155,"**","ALDEx2_kw"
"RUMP-PWY|RUMP-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","RUMP-PWY|RUMP-PWY",0.000490057648474139,0.00369646287590449,2.74397552150923e-07,1.52009897311223e-06,0.00369646287590449,"**","ALDEx2_kw"
"PWY-6962|PWY-6962","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6962|PWY-6962",0.0103473829594818,0.014093679745583,0.00127621076221967,0.0017854521564157,0.014093679745583,"*","ALDEx2_kw"
"PWY-6404|PWY-6404","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6404|PWY-6404",0.000629602129755541,0.00372239477485494,2.66753026370244e-06,8.31968125967191e-06,0.00372239477485494,"**","ALDEx2_kw"
"PWY-6948|PWY-6948","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6948|PWY-6948",0.000794081481904721,0.00384766092390091,7.25755621610608e-08,5.80243961909128e-07,0.00384766092390091,"**","ALDEx2_kw"
"PWY-5417|PWY-5417","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5417|PWY-5417",0.0801149000306984,0.0913865510251416,0.0281174484408082,0.0338161310415624,0.0913865510251416,"","ALDEx2_kw"
"PWY-5431|PWY-5431","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5431|PWY-5431",0.0754104464574028,0.0866778030885852,0.02751428965405,0.0332150487262942,0.0866778030885852,"","ALDEx2_kw"
"PWY-6486|PWY-6486","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6486|PWY-6486",0.00156460834578504,0.00460851097799096,6.86649567359987e-06,1.77222001635369e-05,0.00460851097799096,"**","ALDEx2_kw"
"GLCMANNANAUT-PWY|GLCMANNANAUT-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GLCMANNANAUT-PWY|GLCMANNANAUT-PWY",0.000323377413542931,0.00369520533067686,1.64534434296283e-07,1.01610259271326e-06,0.00369520533067686,"**","ALDEx2_kw"
"PWY-5209|PWY-5209","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5209|PWY-5209",0.00436871690911898,0.00712564672608022,4.53015658595343e-05,8.32120959244262e-05,0.00712564672608022,"**","ALDEx2_kw"
"P381-PWY|P381-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P381-PWY|P381-PWY",0.000979474525690341,0.00402446494261484,3.60334930645622e-06,1.0680267877533e-05,0.00402446494261484,"**","ALDEx2_kw"
"PWY0-1277|PWY0-1277","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1277|PWY0-1277",0.00111729531906754,0.00416065047175551,2.28992375246845e-05,4.68516185093654e-05,0.00416065047175551,"**","ALDEx2_kw"
"PWY-7436|PWY-7436","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7436|PWY-7436",0.000604073152647383,0.00370581431274246,7.14485630906302e-09,1.18436997778596e-07,0.00370581431274246,"**","ALDEx2_kw"
"P441-PWY|P441-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P441-PWY|P441-PWY",0.0101891425962763,0.0139258889861204,0.00101994753543003,0.00144501980149838,0.0139258889861204,"*","ALDEx2_kw"
"PWY-1361|PWY-1361","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-1361|PWY-1361",0.0240786367725751,0.0305517976833033,0.00583850493584657,0.00762891689766336,0.0305517976833033,"*","ALDEx2_kw"
"PWY-7254|PWY-7254","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7254|PWY-7254",0.0713481395315732,0.083024269151971,0.0584323646065039,0.0671998960021241,0.083024269151971,"","ALDEx2_kw"
"PWY-7332|PWY-7332","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7332|PWY-7332",0.00124404125595342,0.00426690378563518,2.89367143176656e-06,8.99718493792808e-06,0.00426690378563518,"**","ALDEx2_kw"
"P261-PWY|P261-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P261-PWY|P261-PWY",0.0780136361857082,0.0900184840567213,0.136283242084727,0.148673760308102,0.0900184840567213,"","ALDEx2_kw"
"METH-ACETATE-PWY|METH-ACETATE-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","METH-ACETATE-PWY|METH-ACETATE-PWY",0.000291008520256639,0.00369292726110155,2.07196467482367e-08,2.38682473716917e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7316|PWY-7316","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7316|PWY-7316",0.0202815097830708,0.0260954245253922,0.000890331555759013,0.00127169100190491,0.0260954245253922,"*","ALDEx2_kw"
"PWY-7072|PWY-7072","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7072|PWY-7072",0.000217658154930315,0.00369292726110155,7.13752521914583e-09,1.10457463062861e-07,0.00369292726110155,"**","ALDEx2_kw"
"CODH-PWY|CODH-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","CODH-PWY|CODH-PWY",0.000305941916201202,0.00369292726110155,2.00810003464344e-08,2.31368390846664e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-6588|PWY-6588","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6588|PWY-6588",0.00232773103212633,0.00529481723612875,3.03996564693437e-06,9.60224613948595e-06,0.00529481723612875,"**","ALDEx2_kw"
"PWY-6565|PWY-6565","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6565|PWY-6565",0.806116708272714,0.812197450826666,0.497014080077286,0.509114485838678,0.812197450826666,"","ALDEx2_kw"
"CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",0.0957549876179028,0.108061705551515,0.0376394551298161,0.0445506547361412,0.108061705551515,"","ALDEx2_kw"
"PWY-6920|PWY-6920","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6920|PWY-6920",0.00055484718079587,0.00369568858744447,2.75462226994509e-10,1.03995221058809e-08,0.00369568858744447,"**","ALDEx2_kw"
"PWY-7480|PWY-7480","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7480|PWY-7480",0.0155010699082486,0.020234681785704,0.00512025031568202,0.00671409631027092,0.020234681785704,"*","ALDEx2_kw"
"P184-PWY|P184-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P184-PWY|P184-PWY",0.173544941732031,0.188829092303054,0.0795746765563636,0.0896074415333812,0.188829092303054,"","ALDEx2_kw"
"PWY-5430|PWY-5430","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5430|PWY-5430",0.00496244109162036,0.0077448990068912,0.000573857050207367,0.000839325028258802,0.0077448990068912,"**","ALDEx2_kw"
"PWY-5517|PWY-5517","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5517|PWY-5517",0.000205810229951137,0.00369292726110155,2.81123686795572e-10,1.04512981990686e-08,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7039|PWY-7039","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7039|PWY-7039",0.112841409563088,0.12634074246898,0.174151346375481,0.187564678645985,0.12634074246898,"","ALDEx2_kw"
