"","Comparison","Taxa","logFC","se","P.unadj","P.adj","Significance","Method"
"554","February_ColaDeBallena - September_ColaDeBallena","PWY-7090|PWY-7090",-1.02257501598236,0.198204568629548,2.48020599835641e-07,7.24771308408596e-06,"***","metagenomeSeq"
"555","February_ColaDeBallena - September_ColaDeBallena","PWY-7873|PWY-7873",0.564439269088887,0.110838603539714,3.53479028492032e-07,9.78578784141099e-06,"***","metagenomeSeq"
"556","February_ColaDeBallena - September_ColaDeBallena","PWY-1861|PWY-1861",-1.39940990526682,0.280773513100022,6.22432696939512e-07,1.63699799295092e-05,"***","metagenomeSeq"
"557","February_ColaDeBallena - September_ColaDeBallena","RUMP-PWY|RUMP-PWY",-1.38714294233772,0.279533669470925,6.96465833671667e-07,1.74448108814903e-05,"***","metagenomeSeq"
"558","February_ColaDeBallena - September_ColaDeBallena","PWY-5101|PWY-5101",-1.7891529452602,0.362654236505772,8.07710163419628e-07,1.93116157253966e-05,"***","metagenomeSeq"
"559","February_ColaDeBallena - September_ColaDeBallena","FUCCAT-PWY|FUCCAT-PWY",-1.43587234584079,0.292107705111451,8.85299670239093e-07,2.00315884696193e-05,"***","metagenomeSeq"
"560","February_ColaDeBallena - September_ColaDeBallena","PWY-5705|PWY-5705",0.720218881342259,0.146704801165112,9.13988827511147e-07,2.00315884696193e-05,"***","metagenomeSeq"
"561","February_ColaDeBallena - September_ColaDeBallena","PWY-7295|PWY-7295",1.03295570950562,0.213236348920153,1.2713427801625e-06,2.6749052094619e-05,"***","metagenomeSeq"
"562","February_ColaDeBallena - September_ColaDeBallena","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",0.56378278854125,0.116907975801028,1.4180606549008e-06,2.86884578645315e-05,"***","metagenomeSeq"
"563","February_ColaDeBallena - September_ColaDeBallena","PWY-6165|PWY-6165",-4.16753062695301,0.871846593271583,1.75191305173961e-06,3.24390376885965e-05,"***","metagenomeSeq"
"564","February_ColaDeBallena - September_ColaDeBallena","P221-PWY|P221-PWY",0.583747328893144,0.122219113917989,1.78606788936442e-06,3.24390376885965e-05,"***","metagenomeSeq"
"565","February_ColaDeBallena - September_ColaDeBallena","PWY0-1415|PWY0-1415",-0.758182896259117,0.158749635051716,1.78846405507471e-06,3.24390376885965e-05,"***","metagenomeSeq"
"566","February_ColaDeBallena - September_ColaDeBallena","HEMESYN2-PWY|HEMESYN2-PWY",-0.775426712851486,0.1635350507336,2.1197988475663e-06,3.71671397939958e-05,"***","metagenomeSeq"
"567","February_ColaDeBallena - September_ColaDeBallena","PWY-6160|PWY-6160",-3.45275496099321,0.729633156570177,2.22122009851944e-06,3.76890894135879e-05,"***","metagenomeSeq"
"568","February_ColaDeBallena - September_ColaDeBallena","PWY-5652|PWY-5652",-1.2225247759239,0.264152736388318,3.69039216407963e-06,6.06608211970588e-05,"***","metagenomeSeq"
"569","February_ColaDeBallena - September_ColaDeBallena","PWY-6501|PWY-6501",0.554824432932133,0.120075165404223,3.82553165567678e-06,6.09766560874542e-05,"***","metagenomeSeq"
"570","February_ColaDeBallena - September_ColaDeBallena","PWY-6748|PWY-6748",-0.522854321418702,0.115266471335172,5.73179642704424e-06,8.86742623713316e-05,"***","metagenomeSeq"
"571","February_ColaDeBallena - September_ColaDeBallena","P441-PWY|P441-PWY",-0.913871480857365,0.202166947321411,6.17286476667367e-06,9.27693390648671e-05,"***","metagenomeSeq"
"572","February_ColaDeBallena - September_ColaDeBallena","PWY-7371|PWY-7371",-1.01663068734851,0.225341656769762,6.43683550149987e-06,9.40493187163592e-05,"***","metagenomeSeq"
"573","February_ColaDeBallena - September_ColaDeBallena","PWY-7913|PWY-7913",-1.15531024951086,0.258897068234533,8.10351048197155e-06,0.000115201257122082,"***","metagenomeSeq"
"574","February_ColaDeBallena - September_ColaDeBallena","PWY-6891|PWY-6891",-1.03462136595794,0.233806431967898,9.63889786387284e-06,0.000133422638852556,"***","metagenomeSeq"
"575","February_ColaDeBallena - September_ColaDeBallena","PWY-7992|PWY-7992",-0.855196563726925,0.195810384087359,1.25692334231875e-05,0.000169523507194785,"***","metagenomeSeq"
"576","February_ColaDeBallena - September_ColaDeBallena","PWY0-1297|PWY0-1297",0.434550423115236,0.0998126767458443,1.3388351351562e-05,0.000176056820273041,"***","metagenomeSeq"
"577","February_ColaDeBallena - September_ColaDeBallena","PWY-7282|PWY-7282",0.473569338742343,0.109270293465864,1.46473593634067e-05,0.000187914903052486,"***","metagenomeSeq"
"578","February_ColaDeBallena - September_ColaDeBallena","PWY-6075|PWY-6075",-1.66803230600555,0.388037609031109,1.71852696941865e-05,0.000208688994832971,"***","metagenomeSeq"
"579","February_ColaDeBallena - September_ColaDeBallena","PWY-6606|PWY-6606",0.372065301054256,0.0866243515698201,1.74568740924919e-05,0.000208688994832971,"***","metagenomeSeq"
"580","February_ColaDeBallena - September_ColaDeBallena","PWY-6608|PWY-6608",0.372065301054256,0.0866243515698201,1.74568740924919e-05,0.000208688994832971,"***","metagenomeSeq"
"581","February_ColaDeBallena - September_ColaDeBallena","PWY-6902|PWY-6902",-0.608374021840233,0.142593010554323,1.98557615957995e-05,0.000227228799565397,"***","metagenomeSeq"
"582","February_ColaDeBallena - September_ColaDeBallena","P101-PWY|P101-PWY",0.601654117767816,0.14102390122546,1.98717201140841e-05,0.000227228799565397,"***","metagenomeSeq"
"583","February_ColaDeBallena - September_ColaDeBallena","PWY-5647|PWY-5647",-0.631728991219944,0.149298152699494,2.32318809336718e-05,0.000259999348321518,"***","metagenomeSeq"
"584","February_ColaDeBallena - September_ColaDeBallena","PWY-7374|PWY-7374",-0.870784408996109,0.20859292402875,2.98557925257903e-05,0.000327169726428452,"***","metagenomeSeq"
"585","February_ColaDeBallena - September_ColaDeBallena","PWY-7858|PWY-7858",0.753407829597729,0.181736669683299,3.38922668117192e-05,0.000363823109040088,"***","metagenomeSeq"
"586","February_ColaDeBallena - September_ColaDeBallena","CHLOROPHYLL-SYN|CHLOROPHYLL-SYN",0.764633495444424,0.185106053232512,3.61524991752127e-05,0.000380324291323237,"***","metagenomeSeq"
"587","February_ColaDeBallena - September_ColaDeBallena","PWY-6703|PWY-6703",-0.413926648791045,0.101096273021349,4.23297943463741e-05,0.000436577878944956,"***","metagenomeSeq"
"588","February_ColaDeBallena - September_ColaDeBallena","PWY-6342|PWY-6342",-0.803511697679097,0.200570724456376,6.17225972767699e-05,0.000624347810915018,"***","metagenomeSeq"
"589","February_ColaDeBallena - September_ColaDeBallena","PWY-7229|PWY-7229",-1.48012431393608,0.372917263712057,7.21621374439874e-05,0.000716175175387497,"***","metagenomeSeq"
"590","February_ColaDeBallena - September_ColaDeBallena","PWY-5654|PWY-5654",-0.643785671502524,0.162417689722505,7.37766574681054e-05,0.000717554523685582,"***","metagenomeSeq"
"591","February_ColaDeBallena - September_ColaDeBallena","PWY-6126|PWY-6126",-1.44461587565626,0.364825372706507,7.50294654043859e-05,0.000717554523685582,"***","metagenomeSeq"
"592","February_ColaDeBallena - September_ColaDeBallena","PWY-1622|PWY-1622",0.373886747456935,0.0948815997391817,8.12912184158243e-05,0.000763556801548635,"***","metagenomeSeq"
"593","February_ColaDeBallena - September_ColaDeBallena","HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY",0.443645521975187,0.11298698191986,8.618411671657e-05,0.000795313077068699,"***","metagenomeSeq"
"594","February_ColaDeBallena - September_ColaDeBallena","PWY66-391|PWY66-391",0.886714818678373,0.226153875279503,8.82381539111243e-05,0.000800228775125024,"***","metagenomeSeq"
"595","February_ColaDeBallena - September_ColaDeBallena","PWY-7784|PWY-7784",-1.78975366393754,0.458691665564686,9.54537827591029e-05,0.000850994741208273,"***","metagenomeSeq"
"596","February_ColaDeBallena - September_ColaDeBallena","PWY-6895|PWY-6895",-0.701544629825292,0.180224062047204,9.91655109627843e-05,0.000855391630147203,"***","metagenomeSeq"
"597","February_ColaDeBallena - September_ColaDeBallena","CODH-PWY|CODH-PWY",-1.93837587899406,0.497971759608702,9.91994095798088e-05,0.000855391630147203,"***","metagenomeSeq"
"598","February_ColaDeBallena - September_ColaDeBallena","P241-PWY|P241-PWY",-1.43789613420611,0.370661849187593,0.000104771873127074,0.000885561032640712,"***","metagenomeSeq"
"599","February_ColaDeBallena - September_ColaDeBallena","PWY0-301|PWY0-301",-1.01259185629816,0.261227687349527,0.000106065294783964,0.000885561032640712,"***","metagenomeSeq"
"600","February_ColaDeBallena - September_ColaDeBallena","METH-ACETATE-PWY|METH-ACETATE-PWY",-1.89787593088328,0.491261522877732,0.000111879205490606,0.000906287770652078,"***","metagenomeSeq"
"601","February_ColaDeBallena - September_ColaDeBallena","PWY-7874|PWY-7874",0.582522072676887,0.150794466551792,0.000111993735917082,0.000906287770652078,"***","metagenomeSeq"
"602","February_ColaDeBallena - September_ColaDeBallena","DENOVOPURINE2-PWY|DENOVOPURINE2-PWY",-1.2277391394989,0.319427764875816,0.000121263326192889,0.000966431963294839,"***","metagenomeSeq"
"603","February_ColaDeBallena - September_ColaDeBallena","GLUDEG-I-PWY|GLUDEG-I-PWY",-0.500937285929008,0.132787765370459,0.000161642214248525,0.00126901201036902,"**","metagenomeSeq"
"604","February_ColaDeBallena - September_ColaDeBallena","PWY-5067|PWY-5067",-1.91804865995176,0.5128963152969,0.000184282440469419,0.00142547887774874,"**","metagenomeSeq"
"605","February_ColaDeBallena - September_ColaDeBallena","PWY-7948|PWY-7948",-1.31173435346185,0.353363646280916,0.000205516487059576,0.00156669090135271,"**","metagenomeSeq"
"606","February_ColaDeBallena - September_ColaDeBallena","P562-PWY|P562-PWY",0.413545743037814,0.111737928573631,0.000214723682135043,0.00161349509718618,"**","metagenomeSeq"
"607","February_ColaDeBallena - September_ColaDeBallena","PWY0-845|PWY0-845",0.388443479221686,0.105787929787195,0.000240746946330805,0.00178356188408456,"**","metagenomeSeq"
"608","February_ColaDeBallena - September_ColaDeBallena","PWY-5656|PWY-5656",-1.36658696848354,0.374137502984693,0.00025956513704406,0.00189626752896077,"**","metagenomeSeq"
"609","February_ColaDeBallena - September_ColaDeBallena","PWY-7159|PWY-7159",0.470452737371896,0.129777268189853,0.000288874099272585,0.00208147638653945,"**","metagenomeSeq"
"610","February_ColaDeBallena - September_ColaDeBallena","PWY-7332|PWY-7332",-2.0898381079075,0.583984277930718,0.000345457863557552,0.00242599698470057,"**","metagenomeSeq"
"611","February_ColaDeBallena - September_ColaDeBallena","URSIN-PWY|URSIN-PWY",0.827069558504312,0.231138471716231,0.000345912117590386,0.00242599698470057,"**","metagenomeSeq"
"612","February_ColaDeBallena - September_ColaDeBallena","PWY-6749|PWY-6749",-1.33031200887097,0.37252002821318,0.000355464227628888,0.00244532540625641,"**","metagenomeSeq"
"613","February_ColaDeBallena - September_ColaDeBallena","PWY-7947|PWY-7947",0.9188031403743,0.257419859553982,0.000357965886467193,0.00244532540625641,"**","metagenomeSeq"
"614","February_ColaDeBallena - September_ColaDeBallena","PWY-7383|PWY-7383",-0.393989023983732,0.110688950672897,0.000371667579486701,0.00250637367705134,"**","metagenomeSeq"
"615","February_ColaDeBallena - September_ColaDeBallena","PWY-7376|PWY-7376",0.653207143129528,0.187006935196729,0.000477703809785401,0.00314696451490983,"**","metagenomeSeq"
"616","February_ColaDeBallena - September_ColaDeBallena","PWY-561|PWY-561",0.598990557544529,0.171592316849352,0.000481617597824835,0.00314696451490983,"**","metagenomeSeq"
"617","February_ColaDeBallena - September_ColaDeBallena","PWY66-301|PWY66-301",-1.52728034775698,0.437742880188182,0.000484850048414254,0.00314696451490983,"**","metagenomeSeq"
"618","February_ColaDeBallena - September_ColaDeBallena","PWY-5517|PWY-5517",0.698373926988748,0.200345858840406,0.000490591426278719,0.00314696451490983,"**","metagenomeSeq"
"619","February_ColaDeBallena - September_ColaDeBallena","MET-SAM-PWY|MET-SAM-PWY",0.314411028181665,0.0908500154872531,0.000538632348794588,0.00341350139115606,"**","metagenomeSeq"
"620","February_ColaDeBallena - September_ColaDeBallena","PWY-5104|PWY-5104",-1.61607054106546,0.468195457359064,0.000557065492326148,0.00348829105908992,"**","metagenomeSeq"
"621","February_ColaDeBallena - September_ColaDeBallena","PWY-7084|PWY-7084",-2.45756597793602,0.712857240400467,0.000565827904773775,0.00350147621071771,"**","metagenomeSeq"
"622","February_ColaDeBallena - September_ColaDeBallena","PWY-7356|PWY-7356",0.603163310155163,0.17524482367114,0.000577788135857293,0.00352790877614327,"**","metagenomeSeq"
"623","February_ColaDeBallena - September_ColaDeBallena","METSYN-PWY|METSYN-PWY",0.34930136013079,0.101565773198848,0.000583513428753735,0.00352790877614327,"**","metagenomeSeq"
"624","February_ColaDeBallena - September_ColaDeBallena","ASPASN-PWY|ASPASN-PWY",-1.83037275057056,0.535155676673707,0.000625607972363884,0.00373942947117503,"**","metagenomeSeq"
"625","February_ColaDeBallena - September_ColaDeBallena","PWY-6168|PWY-6168",-0.390646299360191,0.11453442775545,0.000647886115480834,0.00382907973868448,"**","metagenomeSeq"
"626","February_ColaDeBallena - September_ColaDeBallena","PWY-5347|PWY-5347",0.334341754065915,0.100235252291453,0.000851245562112801,0.00497505739634815,"**","metagenomeSeq"
"627","February_ColaDeBallena - September_ColaDeBallena","PWY-5430|PWY-5430",0.522331105501036,0.158092733733912,0.000953315042915959,0.00551037046784389,"**","metagenomeSeq"
"628","February_ColaDeBallena - September_ColaDeBallena","PWY-6992|PWY-6992",-1.05900429804985,0.322319110913937,0.00101773675605132,0.005818799279163,"**","metagenomeSeq"
"629","February_ColaDeBallena - September_ColaDeBallena","DENITRIFICATION-PWY|DENITRIFICATION-PWY",-0.555520913665598,0.169433865477318,0.00104290582679134,0.00589858564400264,"**","metagenomeSeq"
"630","February_ColaDeBallena - September_ColaDeBallena","PWY-7052|PWY-7052",0.434175866332741,0.133313816317462,0.00112677492251767,0.00624499365959778,"**","metagenomeSeq"
"631","February_ColaDeBallena - September_ColaDeBallena","PWY-5741|PWY-5741",0.397563090164033,0.122082455582865,0.00112789809441405,0.00624499365959778,"**","metagenomeSeq"
"632","February_ColaDeBallena - September_ColaDeBallena","P381-PWY|P381-PWY",-1.2242905240597,0.376634195122465,0.0011515809368281,0.0063097038830373,"**","metagenomeSeq"
"633","February_ColaDeBallena - September_ColaDeBallena","PWY-6803|PWY-6803",-0.803510933832492,0.247605523013218,0.00117398976008642,0.00636617127634494,"**","metagenomeSeq"
"634","February_ColaDeBallena - September_ColaDeBallena","PWY-6906|PWY-6906",0.39031685156405,0.120784966544442,0.00123141495682066,0.00660943129885377,"**","metagenomeSeq"
"635","February_ColaDeBallena - September_ColaDeBallena","P108-PWY|P108-PWY",-1.31845478331824,0.409438768382371,0.00128122955572052,0.00679212914577369,"**","metagenomeSeq"
"636","February_ColaDeBallena - September_ColaDeBallena","PWY-7783|PWY-7783",-0.85737684527878,0.266438964912433,0.00129127930528017,0.00679212914577369,"**","metagenomeSeq"
"637","February_ColaDeBallena - September_ColaDeBallena","NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II",-1.84309884346475,0.574712817510332,0.00134131183886388,0.00698544581428119,"**","metagenomeSeq"
"638","February_ColaDeBallena - September_ColaDeBallena","PWY0-1477|PWY0-1477",0.472252248901922,0.148419830362507,0.00146328697266718,0.00749785186099449,"**","metagenomeSeq"
"639","February_ColaDeBallena - September_ColaDeBallena","PWY3DJ-12|PWY3DJ-12",-0.861312706645762,0.270776880211566,0.00146821053551793,0.00749785186099449,"**","metagenomeSeq"
"640","February_ColaDeBallena - September_ColaDeBallena","PWY0-1241|PWY0-1241",-0.642527149184173,0.202205189593703,0.00148499624759069,0.00751065409839136,"**","metagenomeSeq"
"641","February_ColaDeBallena - September_ColaDeBallena","PWY-5419|PWY-5419",-0.330752454243718,0.104304381152965,0.00151898790810612,0.00760940609203636,"**","metagenomeSeq"
"642","February_ColaDeBallena - September_ColaDeBallena","PWY-6837|PWY-6837",0.490259670361423,0.154845163589043,0.00154482585542803,0.007665833961841,"**","metagenomeSeq"
"643","February_ColaDeBallena - September_ColaDeBallena","PWY-7900|PWY-7900",0.89742373107449,0.285957689753532,0.00169925355945511,0.00835333992778865,"**","metagenomeSeq"
"644","February_ColaDeBallena - September_ColaDeBallena","PWY-6263|PWY-6263",-0.661108821454229,0.212339709493876,0.00184914567886474,0.00900602432484123,"**","metagenomeSeq"
"645","February_ColaDeBallena - September_ColaDeBallena","PWY-5499|PWY-5499",-2.13694986854328,0.708834599433507,0.00257202206752183,0.0123357988805813,"*","metagenomeSeq"
"646","February_ColaDeBallena - September_ColaDeBallena","PWY-6353|PWY-6353",0.247111912546521,0.0819926727136858,0.00257972980392385,0.0123357988805813,"*","metagenomeSeq"
"647","February_ColaDeBallena - September_ColaDeBallena","PWY-7883|PWY-7883",-0.272160946331554,0.0906822467120093,0.0026886540929536,0.0127408293053477,"*","metagenomeSeq"
"648","February_ColaDeBallena - September_ColaDeBallena","PWY-5129|PWY-5129",-0.732085537596536,0.244424701493192,0.00274321341514283,0.0128833058604029,"*","metagenomeSeq"
"649","February_ColaDeBallena - September_ColaDeBallena","PWY-7854|PWY-7854",0.38380346896395,0.129180492161238,0.00296770233851973,0.013814260443021,"*","metagenomeSeq"
"650","February_ColaDeBallena - September_ColaDeBallena","PWY-7237|PWY-7237",0.362980948821751,0.122298929729396,0.00299762468298215,0.0138311454670931,"*","metagenomeSeq"
"651","February_ColaDeBallena - September_ColaDeBallena","PWY-3801|PWY-3801",-1.90073104346394,0.64535877856211,0.00322713041185407,0.0146856133754662,"*","metagenomeSeq"
"652","February_ColaDeBallena - September_ColaDeBallena","PWY-6486|PWY-6486",0.435712765238078,0.147993787628469,0.00323865237938037,0.0146856133754662,"*","metagenomeSeq"
"653","February_ColaDeBallena - September_ColaDeBallena","PWY-7013|PWY-7013",-1.41569937185494,0.483336961988284,0.0034004217672079,0.0152873662354816,"*","metagenomeSeq"
"654","February_ColaDeBallena - September_ColaDeBallena","PWY-7294|PWY-7294",0.341491768795233,0.116846306311742,0.00347153102996112,0.015474790862369,"*","metagenomeSeq"
"655","February_ColaDeBallena - September_ColaDeBallena","PWY3O-4107|PWY3O-4107",0.345708039014518,0.118445882854307,0.00351493928263524,0.0155366223753457,"*","metagenomeSeq"
"656","February_ColaDeBallena - September_ColaDeBallena","PWY4LZ-257|PWY4LZ-257",-1.94388870323412,0.672832537688814,0.0038633118193041,0.0169341834746163,"*","metagenomeSeq"
"657","February_ColaDeBallena - September_ColaDeBallena","METHGLYUT-PWY|METHGLYUT-PWY",-1.24831327283042,0.432812628033718,0.00392423581864665,0.0170590747157697,"*","metagenomeSeq"
"658","February_ColaDeBallena - September_ColaDeBallena","PWY-6873|PWY-6873",-1.90127001774769,0.661791376566344,0.00406704215037834,0.017534952222123,"*","metagenomeSeq"
"659","February_ColaDeBallena - September_ColaDeBallena","PWY-722|PWY-722",-1.11416480851999,0.389558293672001,0.00423544697139433,0.0181125618451497,"*","metagenomeSeq"
"660","February_ColaDeBallena - September_ColaDeBallena","PWY-6857|PWY-6857",-1.03155434340243,0.361940154805984,0.00437097728239833,0.0185414036333993,"*","metagenomeSeq"
"661","February_ColaDeBallena - September_ColaDeBallena","PWY-6383|PWY-6383",0.947700514719156,0.333671730694002,0.00450826883177435,0.0189707952441065,"*","metagenomeSeq"
"662","February_ColaDeBallena - September_ColaDeBallena","PWY-1501|PWY-1501",-0.72390046053703,0.255344735600326,0.00458267333083673,0.0190542593240395,"*","metagenomeSeq"
"663","February_ColaDeBallena - September_ColaDeBallena","PWY-8190|PWY-8190",-1.82461604358895,0.643887797006229,0.00460055310675478,0.0190542593240395,"*","metagenomeSeq"
"664","February_ColaDeBallena - September_ColaDeBallena","PWY0-1338|PWY0-1338",-1.43961428626961,0.508620936881119,0.00464859597266987,0.0191028240751902,"*","metagenomeSeq"
"665","February_ColaDeBallena - September_ColaDeBallena","PWY-8131|PWY-8131",0.375239908612241,0.133077676134338,0.00480676819310366,0.019507590166256,"*","metagenomeSeq"
"666","February_ColaDeBallena - September_ColaDeBallena","PWY-6210|PWY-6210",-0.673593460603575,0.238969771904273,0.00482126753158418,0.019507590166256,"*","metagenomeSeq"
"667","February_ColaDeBallena - September_ColaDeBallena","P105-PWY|P105-PWY",0.906684692000092,0.324557216685302,0.00521240898662279,0.0209292147096457,"*","metagenomeSeq"
"668","February_ColaDeBallena - September_ColaDeBallena","PWY-5655|PWY-5655",-0.550111679314743,0.197612050142778,0.00537267768335137,0.021409306526082,"*","metagenomeSeq"
"669","February_ColaDeBallena - September_ColaDeBallena","PWY-7039|PWY-7039",-0.434338541269976,0.156266769284986,0.0054447957130821,0.0214471868290914,"*","metagenomeSeq"
"670","February_ColaDeBallena - September_ColaDeBallena","PWY-5494|PWY-5494",-1.69636346858214,0.610795072231375,0.00548119225106847,0.0214471868290914,"*","metagenomeSeq"
"671","February_ColaDeBallena - September_ColaDeBallena","PWY-7644|PWY-7644",-2.41420035767942,0.869692503365226,0.00550450612533715,0.0214471868290914,"*","metagenomeSeq"
"672","February_ColaDeBallena - September_ColaDeBallena","P23-PWY|P23-PWY",-0.345034735625116,0.12490715135137,0.00573904901547539,0.0221966160451475,"*","metagenomeSeq"
"673","February_ColaDeBallena - September_ColaDeBallena","PWY-8004|PWY-8004",0.258032764670472,0.0935724674166074,0.00582324854611693,0.0223578739799818,"*","metagenomeSeq"
"674","February_ColaDeBallena - September_ColaDeBallena","GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY",-1.21559526870511,0.445226901180515,0.00632800513488441,0.0241197876880377,"*","metagenomeSeq"
"675","February_ColaDeBallena - September_ColaDeBallena","PWY6666-2|PWY6666-2",-0.659460899764742,0.247812480342637,0.00778791864421069,0.0294708288262937,"*","metagenomeSeq"
"676","February_ColaDeBallena - September_ColaDeBallena","PWY66-388|PWY66-388",-1.1048396371934,0.419771423046426,0.00848831178599463,0.0318917999959513,"*","metagenomeSeq"
"677","February_ColaDeBallena - September_ColaDeBallena","PWY-5973|PWY-5973",-0.220067170313169,0.0837742492374923,0.0086164854011459,0.032143768234062,"*","metagenomeSeq"
"678","February_ColaDeBallena - September_ColaDeBallena","PWY-7373|PWY-7373",-1.87488188857871,0.716759147243856,0.0089024752667255,0.0329767745795606,"*","metagenomeSeq"
"679","February_ColaDeBallena - September_ColaDeBallena","PWY-8011|PWY-8011",0.300165944632269,0.114974218277411,0.00903507943280824,0.0332339285430569,"*","metagenomeSeq"
"680","February_ColaDeBallena - September_ColaDeBallena","PWY-7254|PWY-7254",-0.638232530195827,0.245606114984355,0.00936042438905282,0.0341915501989013,"*","metagenomeSeq"
"681","February_ColaDeBallena - September_ColaDeBallena","PWY-6531|PWY-6531",0.420956032670735,0.162815716466288,0.00972448066591225,0.0352763919328955,"*","metagenomeSeq"
"682","February_ColaDeBallena - September_ColaDeBallena","PWY-7820|PWY-7820",-0.365302212647428,0.142749871144867,0.0104962546745364,0.0377077084654506,"*","metagenomeSeq"
"683","February_ColaDeBallena - September_ColaDeBallena","PWY-6859|PWY-6859",0.241810976201218,0.0945440499680606,0.0105380858258959,0.0377077084654506,"*","metagenomeSeq"
"684","February_ColaDeBallena - September_ColaDeBallena","PWY-7663|PWY-7663",-0.214237162307196,0.0839723855871144,0.0107327714414296,0.037988226350281,"*","metagenomeSeq"
"685","February_ColaDeBallena - September_ColaDeBallena","P4-PWY|P4-PWY",0.217309573471385,0.0852071406739416,0.0107609234338248,0.037988226350281,"*","metagenomeSeq"
"686","February_ColaDeBallena - September_ColaDeBallena","PWY-1269|PWY-1269",-0.31970710653957,0.125539569202026,0.010875808177498,0.0379965680303957,"*","metagenomeSeq"
"687","February_ColaDeBallena - September_ColaDeBallena","PWY0-781|PWY0-781",0.209069357824858,0.0821284054428992,0.0109077600239349,0.0379965680303957,"*","metagenomeSeq"
"688","February_ColaDeBallena - September_ColaDeBallena","LIPASYN-PWY|LIPASYN-PWY",0.505251224257814,0.199875193774109,0.0114768742942251,0.0397160255181736,"*","metagenomeSeq"
"689","February_ColaDeBallena - September_ColaDeBallena","PWY-7855|PWY-7855",0.318931297750972,0.126618895445625,0.0117745951468731,0.0404799807010146,"*","metagenomeSeq"
"690","February_ColaDeBallena - September_ColaDeBallena","PWY-7328|PWY-7328",0.557402036025779,0.221798750587474,0.0119676024512327,0.0408763564243404,"*","metagenomeSeq"
"691","February_ColaDeBallena - September_ColaDeBallena","PWY-6350|PWY-6350",0.612947330131653,0.247002938311826,0.0130816534519762,0.0443932239725128,"*","metagenomeSeq"
"692","February_ColaDeBallena - September_ColaDeBallena","PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY",0.228145322172612,0.0920323498947995,0.0131762838524248,0.0444277263229194,"*","metagenomeSeq"
"693","February_ColaDeBallena - September_ColaDeBallena","NAGLIPASYN-PWY|NAGLIPASYN-PWY",-0.313610402335539,0.127014628443683,0.0135457582190128,0.0450953722987389,"*","metagenomeSeq"
"694","February_ColaDeBallena - September_ColaDeBallena","PWY-8073|PWY-8073",-0.313610402335539,0.127014628443683,0.0135457582190128,0.0450953722987389,"*","metagenomeSeq"
"695","February_ColaDeBallena - September_ColaDeBallena","PWY-4321|PWY-4321",-1.11470581073631,0.454847397160555,0.0142568895160253,0.0468758260038518,"*","metagenomeSeq"
"696","February_ColaDeBallena - September_ColaDeBallena","PWY-8020|PWY-8020",0.377860999297446,0.154186409149488,0.0142588063890043,0.0468758260038518,"*","metagenomeSeq"
"697","February_ColaDeBallena - September_ColaDeBallena","PWY-181|PWY-181",-0.189262414840359,0.0778074091817291,0.0149971777859068,0.0489969907788011,"*","metagenomeSeq"
"698","February_ColaDeBallena - September_ColaDeBallena","PWY-6700|PWY-6700",-0.195989975248197,0.0814057371918651,0.0160591023951278,0.052142517653316,"","metagenomeSeq"
"699","February_ColaDeBallena - September_ColaDeBallena","PWY-7098|PWY-7098",-0.284831408493914,0.119862826018642,0.0174866948658303,0.0564294570516978,"","metagenomeSeq"
"700","February_ColaDeBallena - September_ColaDeBallena","PWY-5028|PWY-5028",0.213461843332695,0.0902516735048359,0.0180210992781618,0.0577136913054637,"","metagenomeSeq"
"701","February_ColaDeBallena - September_ColaDeBallena","PWY-5747|PWY-5747",-0.542848366786393,0.229681613875265,0.0181041046870751,0.0577136913054637,"","metagenomeSeq"
"702","February_ColaDeBallena - September_ColaDeBallena","PWY-6467|PWY-6467",-0.291160419648617,0.12360552647323,0.0184947351763398,0.0586037994141852,"","metagenomeSeq"
"703","February_ColaDeBallena - September_ColaDeBallena","ARGDEG-IV-PWY|ARGDEG-IV-PWY",-1.51573406140107,0.645706095791104,0.0189046663695558,0.0595440389843494,"","metagenomeSeq"
"704","February_ColaDeBallena - September_ColaDeBallena","PWY-5328|PWY-5328",-1.36570278657337,0.582570208912611,0.019064283820903,0.0596893648202081,"","metagenomeSeq"
"705","February_ColaDeBallena - September_ColaDeBallena","PWY1G-0|PWY1G-0",0.655864884272862,0.280767329212546,0.0194926517528762,0.0606694368166442,"","metagenomeSeq"
"706","February_ColaDeBallena - September_ColaDeBallena","PWY0-1261|PWY0-1261",-0.227191784326681,0.0984164310591476,0.0209727805102198,0.0648922502845624,"","metagenomeSeq"
"707","February_ColaDeBallena - September_ColaDeBallena","PWY-7654|PWY-7654",-1.22523265477078,0.531526007152019,0.0211597035499844,0.0650877430835778,"","metagenomeSeq"
"708","February_ColaDeBallena - September_ColaDeBallena","PWY-7399|PWY-7399",0.70834349233974,0.309359051903451,0.0220379500251644,0.0673813175397948,"","metagenomeSeq"
"709","February_ColaDeBallena - September_ColaDeBallena","PWY-5265|PWY-5265",-2.61762105371375,1.14484435691452,0.0222283711028959,0.0673813175397948,"","metagenomeSeq"
